year,code,amount,name,topname,depname,depcat,cat,ref
2014,0729510106,540000,租金收入,財產收入,運輸研究所,財產孳息,,4.155.1.1
2014,0729710101,1354000,利息收入,財產收入,公路總局及所屬,財產孳息,,4.156.1.1
2014,0729710106,23029000,租金收入,財產收入,公路總局及所屬,財產孳息,,4.156.1.2
2014,0739010101,62000,利息收入,財產收入,僑務委員會,財產孳息,,4.158.1.1
2014,0739010105,17479000,權利金,財產收入,僑務委員會,財產孳息,,4.158.1.2
2014,0739010106,8840000,租金收入,財產收入,僑務委員會,財產孳息,,4.158.1.3
2014,0745010101,325000,利息收入,財產收入,國家科學委員會,財產孳息,,4.159.1.1
2014,0745010106,10765000,租金收入,財產收入,國家科學委員會,財產孳息,,4.159.1.2
2014,0745100101,3000,利息收入,財產收入,科學工業園區管理局及所屬,財產孳息,,4.160.1.1
2014,0745100105,8641000,權利金,財產收入,科學工業園區管理局及所屬,財產孳息,,4.160.1.2
2014,0745100106,58224000,租金收入,財產收入,科學工業園區管理局及所屬,財產孳息,,4.160.1.3
2014,0745200101,3000,利息收入,財產收入,南部科學工業園區管理局及所屬,財產孳息,,4.161.1.1
2014,0745200106,215000,租金收入,財產收入,南部科學工業園區管理局及所屬,財產孳息,,4.161.1.2
2014,0745300101,41000,利息收入,財產收入,中部科學工業園區管理局及所屬,財產孳息,,4.162.1.1
2014,0748300106,341000,租金收入,財產收入,核能研究所,財產孳息,,4.164.1.1
2014,0751010101,932000,利息收入,財產收入,農業委員會,財產孳息,,4.165.1.1
2014,0751010105,140000,權利金,財產收入,農業委員會,財產孳息,,4.165.1.2
2014,0751010106,90054000,租金收入,財產收入,農業委員會,財產孳息,,4.165.1.3
2014,0751010205,6045020000,有價證券售價,財產收入,農業委員會,財產售價,,4.165.2.1
2014,0751010404,954980000,投資資本收回,財產收入,農業委員會,投資收回,,4.165.3.1
2014,0751020101,553000,利息收入,財產收入,林務局,財產孳息,,4.166.1.1
2014,0751020105,4297000,權利金,財產收入,林務局,財產孳息,,4.166.1.2
2014,0751020106,109707000,租金收入,財產收入,林務局,財產孳息,,4.166.1.3
2014,0751030101,20000,利息收入,財產收入,水土保持局,財產孳息,,4.167.1.1
2014,0751040101,4000,利息收入,財產收入,農業試驗所,財產孳息,,4.168.1.1
2014,0751040106,300000,租金收入,財產收入,農業試驗所,財產孳息,,4.168.1.2
2014,0751050101,1000,利息收入,財產收入,林業試驗所,財產孳息,,4.169.1.1
2014,0751050106,67000,租金收入,財產收入,林業試驗所,財產孳息,,4.169.1.2
2014,0751060101,NaN,利息收入,財產收入,水產試驗所,財產孳息,,4.170.1.1
2014,0751060105,870000,權利金,財產收入,水產試驗所,財產孳息,,4.170.1.2
2014,0751060106,467000,租金收入,財產收入,水產試驗所,財產孳息,,4.170.1.3
2014,0751070101,3000,利息收入,財產收入,畜產試驗所,財產孳息,,4.171.1.1
2014,0751070106,1183000,租金收入,財產收入,畜產試驗所,財產孳息,,4.171.1.2
2014,0751080106,180000,租金收入,財產收入,家畜衛生試驗所,財產孳息,,4.172.1.1
2014,0751090101,NaN,利息收入,財產收入,農業藥物毒物試驗所,財產孳息,,4.173.1.1
2014,0751100106,62000,租金收入,財產收入,特有生物研究保育中心,財產孳息,,4.174.1.1
2014,0751110106,3000,租金收入,財產收入,茶業改良場,財產孳息,,4.175.1.1
2014,0751130106,240000,租金收入,財產收入,桃園區農業改良場,財產孳息,,4.177.1.1
2014,0751140101,1000,利息收入,財產收入,苗栗區農業改良場,財產孳息,,4.178.1.1
2014,0751150106,15000,租金收入,財產收入,臺中區農業改良場,財產孳息,,4.179.1.1
2014,0751160106,144000,租金收入,財產收入,臺南區農業改良場,財產孳息,,4.180.1.1
2014,0751200101,100000,利息收入,財產收入,漁業署及所屬,財產孳息,,4.184.1.1
2014,0751200105,10000000,權利金,財產收入,漁業署及所屬,財產孳息,,4.184.1.2
2014,0751200106,14589000,租金收入,財產收入,漁業署及所屬,財產孳息,,4.184.1.3
2014,0751500101,70000,利息收入,財產收入,動植物防疫檢疫局及所屬,財產孳息,,4.185.1.1
2014,0751500105,930000,權利金,財產收入,動植物防疫檢疫局及所屬,財產孳息,,4.185.1.2
2014,0751600101,10000,利息收入,財產收入,農業金融局,財產孳息,,4.186.1.1
2014,0751700101,5000,利息收入,財產收入,農糧署及所屬,財產孳息,,4.187.1.1
2014,0751700106,1873000,租金收入,財產收入,農糧署及所屬,財產孳息,,4.187.1.2
2014,0754010101,NaN,利息收入,財產收入,勞工委員會,財產孳息,,4.188.1.1
2014,0754010105,NaN,權利金,財產收入,勞工委員會,財產孳息,,4.188.1.2
2014,0754110101,NaN,利息收入,財產收入,職業訓練局及所屬,財產孳息,,4.189.1.1
2014,0754110105,NaN,權利金,財產收入,職業訓練局及所屬,財產孳息,,4.189.1.2
2014,0754110106,2888000,租金收入,財產收入,職業訓練局及所屬,財產孳息,,4.189.1.3
2014,0754110402,1016454000,非營業特種基金收回,財產收入,職業訓練局及所屬,投資收回,,4.189.2.1
2014,0754610106,800000,租金收入,財產收入,勞工安全衛生研究所,財產孳息,,4.190.1.1
2014,0757010101,10000,利息收入,財產收入,衛生福利部,財產孳息,,4.192.1.1
2014,0757010106,3005000,租金收入,財產收入,衛生福利部,財產孳息,,4.192.1.2
2014,0757150101,1000,利息收入,財產收入,食品藥物管理署,財產孳息,,4.194.1.1
2014,0757150106,23000,租金收入,財產收入,食品藥物管理署,財產孳息,,4.194.1.2
2014,0757250101,NaN,利息收入,財產收入,中央健康保險署,財產孳息,,4.195.1.1
2014,0757250106,1323000,租金收入,財產收入,中央健康保險署,財產孳息,,4.195.1.2
2014,0757300101,NaN,利息收入,財產收入,國民健康署,財產孳息,,4.196.1.1
2014,0757350101,60000,利息收入,財產收入,社會及家庭署,財產孳息,,4.197.1.1
2014,0757350106,NaN,租金收入,財產收入,社會及家庭署,財產孳息,,4.197.1.2
2014,0757450106,NaN,租金收入,財產收入,國家中醫藥研究所,財產孳息,,4.198.1.1
2014,0760010106,18000,租金收入,財產收入,環境保護署,財產孳息,,4.199.1.1
2014,0760100106,2000,租金收入,財產收入,環境檢驗所,財產孳息,,4.200.1.1
2014,0761010101,NaN,利息收入,財產收入,文化部,財產孳息,,4.202.1.1
2014,0761010105,6303000,權利金,財產收入,文化部,財產孳息,,4.202.1.2
2014,0761010106,26059000,租金收入,財產收入,文化部,財產孳息,,4.202.1.3
2014,0761100105,482000,權利金,財產收入,文化資產局,財產孳息,,4.203.1.1
2014,0761100106,1309000,租金收入,財產收入,文化資產局,財產孳息,,4.203.1.2
2014,0761200101,10000,利息收入,財產收入,影視及流行音樂產業局,財產孳息,,4.204.1.1
2014,0761200106,613000,租金收入,財產收入,影視及流行音樂產業局,財產孳息,,4.204.1.2
2014,0761300105,10432000,權利金,財產收入,國立傳統藝術中心,財產孳息,,4.205.1.1
2014,0761300106,NaN,租金收入,財產收入,國立傳統藝術中心,財產孳息,,4.205.1.2
2014,0761400105,2760000,權利金,財產收入,國立臺灣美術館及所屬,財產孳息,,4.206.1.1
2014,0761400106,NaN,租金收入,財產收入,國立臺灣美術館及所屬,財產孳息,,4.206.1.2
2014,0761500105,1407000,權利金,財產收入,國立臺灣工藝研究發展中心,財產孳息,,4.207.1.1
2014,0761500106,300000,租金收入,財產收入,國立臺灣工藝研究發展中心,財產孳息,,4.207.1.2
2014,0761600105,640000,權利金,財產收入,國立臺灣博物館,財產孳息,,4.208.1.1
2014,0761700105,1810000,權利金,財產收入,國立臺灣史前文化博物館,財產孳息,,4.209.1.1
2014,0761700106,396000,租金收入,財產收入,國立臺灣史前文化博物館,財產孳息,,4.209.1.2
2014,0763010101,1000,利息收入,財產收入,海岸巡防署,財產孳息,,4.210.1.1
2014,0763010106,19000,租金收入,財產收入,海岸巡防署,財產孳息,,4.210.1.2
2014,0763100101,10000,利息收入,財產收入,海洋巡防總局,財產孳息,,4.211.1.1
2014,0763100106,9000,租金收入,財產收入,海洋巡防總局,財產孳息,,4.211.1.2
2014,0763200101,34000,利息收入,財產收入,海岸巡防總局及所屬,財產孳息,,4.212.1.1
2014,0763200106,270000,租金收入,財產收入,海岸巡防總局及所屬,財產孳息,,4.212.1.2
2014,0766010106,5000,租金收入,財產收入,金融監督管理委員會,財產孳息,,4.213.1.1
2014,0766200101,1000,利息收入,財產收入,證券期貨局,財產孳息,,4.215.1.1
2014,0766200106,15000,租金收入,財產收入,證券期貨局,財產孳息,,4.215.1.2
2014,0766300106,3000,租金收入,財產收入,保險局,財產孳息,,4.216.1.1
2014,0766400106,11000,租金收入,財產收入,檢查局,財產孳息,,4.217.1.1
2014,0769010101,NaN,利息收入,財產收入,國軍退除役官兵輔導委員會,財產孳息,,4.218.1.1
2014,0769010105,1626000,權利金,財產收入,國軍退除役官兵輔導委員會,財產孳息,,4.218.1.2
2014,0769010106,1160000,租金收入,財產收入,國軍退除役官兵輔導委員會,財產孳息,,4.218.1.3
2014,0771160106,100000,租金收入,財產收入,臺灣省諮議會,財產孳息,,4.220.1.1
2014,0803010101,180046270000,股息紅利繳庫,營業盈餘及事業收入,行政院,營業基金盈餘繳庫,,5.1.1.1
2014,0803010201,24500000000,賸餘繳庫,營業盈餘及事業收入,行政院,非營業特種基金賸餘繳庫,,5.1.2.1
2014,0803400201,55000000,賸餘繳庫,營業盈餘及事業收入,國立故宮博物院,非營業特種基金賸餘繳庫,,5.2.1.1
2014,0808110201,NaN,賸餘繳庫,營業盈餘及事業收入,營建署及所屬,非營業特種基金賸餘繳庫,,5.3.1.1
2014,0814020201,2166289000,賸餘繳庫,營業盈餘及事業收入,國防部所屬,非營業特種基金賸餘繳庫,,5.4.1.1
2014,0817010101,13435298000,股息紅利繳庫,營業盈餘及事業收入,財政部,營業基金盈餘繳庫,,5.5.1.1
2014,0817010201,100000000,賸餘繳庫,營業盈餘及事業收入,財政部,非營業特種基金賸餘繳庫,,5.5.2.1
2014,0817010301,3406724000,投資股息紅利,營業盈餘及事業收入,財政部,投資收益,,5.5.3.1
2014,0817400101,430646000,股息紅利繳庫,營業盈餘及事業收入,國有財產署及所屬,營業基金盈餘繳庫,,5.6.1.1
2014,0826010101,3620738000,股息紅利繳庫,營業盈餘及事業收入,經濟部,營業基金盈餘繳庫,,5.7.1.1
2014,0826010301,4224208000,投資股息紅利,營業盈餘及事業收入,經濟部,投資收益,,5.7.2.1
2014,0826010302,NaN,股票買賣差價,營業盈餘及事業收入,經濟部,投資收益,,5.7.2.2
2014,0829010101,8406241000,股息紅利繳庫,營業盈餘及事業收入,交通部,營業基金盈餘繳庫,,5.8.1.1
2014,0829010201,1896548000,賸餘繳庫,營業盈餘及事業收入,交通部,非營業特種基金賸餘繳庫,,5.8.2.1
2014,0829010301,13933603000,投資股息紅利,營業盈餘及事業收入,交通部,投資收益,,5.8.3.1
2014,0851010301,723387000,投資股息紅利,營業盈餘及事業收入,農業委員會,投資收益,,5.9.1.1
2014,0851070201,NaN,賸餘繳庫,營業盈餘及事業收入,畜產試驗所,非營業特種基金賸餘繳庫,,5.10.1.1
2014,0851120201,NaN,賸餘繳庫,營業盈餘及事業收入,種苗改良繁殖場,非營業特種基金賸餘繳庫,,5.11.1.1
2014,0857010201,1000000000,賸餘繳庫,營業盈餘及事業收入,衛生福利部,非營業特種基金賸餘繳庫,,5.12.1.1
2014,0857150201,120000000,賸餘繳庫,營業盈餘及事業收入,食品藥物管理署,非營業特種基金賸餘繳庫,,5.13.1.1
2014,0866010201,624651000,賸餘繳庫,營業盈餘及事業收入,金融監督管理委員會,非營業特種基金賸餘繳庫,,5.14.1.1
2014,0869010201,68207000,賸餘繳庫,營業盈餘及事業收入,國軍退除役官兵輔導委員會,非營業特種基金賸餘繳庫,,5.15.1.1
2014,1017100101,NaN,一般捐獻,捐獻及贈與收入,國庫署,捐獻收入,,6.1.1.1
2014,1102010901,NaN,收回以前年度歲出,其他收入,總統府,雜項收入,,7.1.1.1
2014,1102010909,321000,其他雜項收入,其他收入,總統府,雜項收入,,7.1.1.2
2014,1102100909,18000,其他雜項收入,其他收入,國家安全會議,雜項收入,,7.2.1.1
2014,1102300901,NaN,收回以前年度歲出,其他收入,國史館,雜項收入,,7.3.1.1
2014,1102300909,2600000,其他雜項收入,其他收入,國史館,雜項收入,,7.3.1.2
2014,1102310901,NaN,收回以前年度歲出,其他收入,國史館臺灣文獻館,雜項收入,,7.4.1.1
2014,1102310909,1839000,其他雜項收入,其他收入,國史館臺灣文獻館,雜項收入,,7.4.1.2
2014,1102400901,2500000,收回以前年度歲出,其他收入,中央研究院,雜項收入,,7.5.1.1
2014,1102400909,110602000,其他雜項收入,其他收入,中央研究院,雜項收入,,7.5.1.2
2014,1103010901,NaN,收回以前年度歲出,其他收入,行政院,雜項收入,,7.6.1.1
2014,1103010909,1049000,其他雜項收入,其他收入,行政院,雜項收入,,7.6.1.2
2014,1103100901,116000,收回以前年度歲出,其他收入,主計總處,雜項收入,,7.7.1.1
2014,1103100909,621000,其他雜項收入,其他收入,主計總處,雜項收入,,7.7.1.2
2014,1103300901,NaN,收回以前年度歲出,其他收入,人事行政總處,雜項收入,,7.8.1.1
2014,1103300909,1040000,其他雜項收入,其他收入,人事行政總處,雜項收入,,7.8.1.2
2014,1103310901,NaN,收回以前年度歲出,其他收入,公務人力發展中心,雜項收入,,7.9.1.1
2014,1103310909,NaN,其他雜項收入,其他收入,公務人力發展中心,雜項收入,,7.9.1.2
2014,1103330909,56000,其他雜項收入,其他收入,地方行政研習中心,雜項收入,,7.10.1.1
2014,1103400901,NaN,收回以前年度歲出,其他收入,國立故宮博物院,雜項收入,,7.11.1.1
2014,1103400909,6450000,其他雜項收入,其他收入,國立故宮博物院,雜項收入,,7.11.1.2
2014,1103500901,NaN,收回以前年度歲出,其他收入,經濟建設委員會,雜項收入,,7.12.1.1
2014,1103500909,100000,其他雜項收入,其他收入,經濟建設委員會,雜項收入,,7.12.1.2
2014,1103640901,NaN,收回以前年度歲出,其他收入,客家委員會及所屬,雜項收入,,7.13.1.1
2014,1103640909,17000,其他雜項收入,其他收入,客家委員會及所屬,雜項收入,,7.13.1.2
2014,1103670901,NaN,收回以前年度歲出,其他收入,中央選舉委員會及所屬,雜項收入,,7.14.1.1
2014,1103670909,31000,其他雜項收入,其他收入,中央選舉委員會及所屬,雜項收入,,7.14.1.2
2014,1103800901,NaN,收回以前年度歲出,其他收入,研究發展考核委員會,雜項收入,,7.15.1.1
2014,1103800909,443000,其他雜項收入,其他收入,研究發展考核委員會,雜項收入,,7.15.1.2
2014,1103810909,41000,其他雜項收入,其他收入,檔案管理局,雜項收入,,7.16.1.1
2014,1103820901,NaN,收回以前年度歲出,其他收入,公平交易委員會,雜項收入,,7.17.1.1
2014,1103820909,180000,其他雜項收入,其他收入,公平交易委員會,雜項收入,,7.17.1.2
2014,1103850901,NaN,收回以前年度歲出,其他收入,國家通訊傳播委員會,雜項收入,,7.18.1.1
2014,1103850909,NaN,其他雜項收入,其他收入,國家通訊傳播委員會,雜項收入,,7.18.1.2
2014,1103900901,NaN,收回以前年度歲出,其他收入,大陸委員會,雜項收入,,7.19.1.1
2014,1103900909,53000,其他雜項收入,其他收入,大陸委員會,雜項收入,,7.19.1.2
2014,1103910909,62000,其他雜項收入,其他收入,飛航安全調查委員會,雜項收入,,7.20.1.1
2014,1103950901,NaN,收回以前年度歲出,其他收入,公共工程委員會,雜項收入,,7.21.1.1
2014,1103950909,10398000,其他雜項收入,其他收入,公共工程委員會,雜項收入,,7.21.1.2
2014,1103970901,86323000,收回以前年度歲出,其他收入,原住民族委員會,雜項收入,,7.22.1.1
