year,code,amount,name,topname,depname,depcat,cat,ref
2013,0517290102,NaN,證照費,規費收入,北區國稅局及所屬,行政規費收入,,3.95.1.1
2013,0517290305,NaN,資料使用費,規費收入,北區國稅局及所屬,使用規費收入,,3.95.2.1
2013,0517290312,340000,場地設施使用費,規費收入,北區國稅局及所屬,使用規費收入,,3.95.2.2
2013,0517290313,65241000,服務費,規費收入,北區國稅局及所屬,使用規費收入,,3.95.2.3
2013,0517310102,NaN,證照費,規費收入,中區國稅局及所屬,行政規費收入,,3.96.1.1
2013,0517310312,132000,場地設施使用費,規費收入,中區國稅局及所屬,使用規費收入,,3.96.2.1
2013,0517310313,53727000,服務費,規費收入,中區國稅局及所屬,使用規費收入,,3.96.2.2
2013,0517330102,NaN,證照費,規費收入,南區國稅局及所屬,行政規費收入,,3.97.1.1
2013,0517330312,114000,場地設施使用費,規費收入,南區國稅局及所屬,使用規費收入,,3.97.2.1
2013,0517330313,25311000,服務費,規費收入,南區國稅局及所屬,使用規費收入,,3.97.2.2
2013,0517350101,131026000,審查費,規費收入,關務署及所屬,行政規費收入,,3.98.1.1
2013,0517350102,53289000,證照費,規費收入,關務署及所屬,行政規費收入,,3.98.1.2
2013,0517350305,1254000,資料使用費,規費收入,關務署及所屬,使用規費收入,,3.98.2.1
2013,0517350312,5838000,場地設施使用費,規費收入,關務署及所屬,使用規費收入,,3.98.2.2
2013,0517350313,676214000,服務費,規費收入,關務署及所屬,使用規費收入,,3.98.2.3
2013,0517400312,210000,場地設施使用費,規費收入,國有財產署及所屬,使用規費收入,,3.99.1.1
2013,0517400313,52380000,服務費,規費收入,國有財產署及所屬,使用規費收入,,3.99.1.2
2013,0517600312,1007000,場地設施使用費,規費收入,財政資訊中心,使用規費收入,,3.100.1.1
2013,0517600313,30919000,服務費,規費收入,財政資訊中心,使用規費收入,,3.100.1.2
2013,0520010104,19477000,考試報名費,規費收入,教育部,行政規費收入,,3.101.1.1
2013,0520010305,1425000,資料使用費,規費收入,教育部,使用規費收入,,3.101.2.1
2013,0520010312,1615000,場地設施使用費,規費收入,教育部,使用規費收入,,3.101.2.2
2013,0520010313,2880000,服務費,規費收入,教育部,使用規費收入,,3.101.2.3
2013,0520100101,7360000,審查費,規費收入,國民及學前教育署,行政規費收入,,3.102.1.1
2013,0520100305,NaN,資料使用費,規費收入,國民及學前教育署,使用規費收入,,3.102.2.1
2013,0520100312,84000,場地設施使用費,規費收入,國民及學前教育署,使用規費收入,,3.102.2.2
2013,0520200101,1745000,審查費,規費收入,體育署,行政規費收入,,3.103.1.1
2013,0520200102,221000,證照費,規費收入,體育署,行政規費收入,,3.103.1.2
2013,0520200305,NaN,資料使用費,規費收入,體育署,使用規費收入,,3.103.2.1
2013,0520200312,NaN,場地設施使用費,規費收入,體育署,使用規費收入,,3.103.2.2
2013,0520300305,NaN,資料使用費,規費收入,青年發展署,使用規費收入,,3.104.1.1
2013,0520300312,9000,場地設施使用費,規費收入,青年發展署,使用規費收入,,3.104.1.2
2013,0521710305,289000,資料使用費,規費收入,國立中國醫藥研究所,使用規費收入,,3.105.1.1
2013,0521710312,NaN,場地設施使用費,規費收入,國立中國醫藥研究所,使用規費收入,,3.105.1.2
2013,0521710313,60000,服務費,規費收入,國立中國醫藥研究所,使用規費收入,,3.105.1.3
2013,0521730305,950000,資料使用費,規費收入,國家圖書館,使用規費收入,,3.106.1.1
2013,0521730312,1825000,場地設施使用費,規費收入,國家圖書館,使用規費收入,,3.106.1.2
2013,0521800305,50000,資料使用費,規費收入,國立公共資訊圖書館,使用規費收入,,3.107.1.1
2013,0521800312,149000,場地設施使用費,規費收入,國立公共資訊圖書館,使用規費收入,,3.107.1.2
2013,0521800313,350000,服務費,規費收入,國立公共資訊圖書館,使用規費收入,,3.107.1.3
2013,0521870305,NaN,資料使用費,規費收入,國立教育廣播電臺,使用規費收入,,3.108.1.1
2013,0521870312,8000,場地設施使用費,規費收入,國立教育廣播電臺,使用規費收入,,3.108.1.2
2013,0521900305,336000,資料使用費,規費收入,國家教育研究院,使用規費收入,,3.109.1.1
2013,0521900312,4588000,場地設施使用費,規費收入,國家教育研究院,使用規費收入,,3.109.1.2
2013,0523010101,10000,審查費,規費收入,法務部,行政規費收入,,3.110.1.1
2013,0523010102,1035000,證照費,規費收入,法務部,行政規費收入,,3.110.1.2
2013,0523010305,234000,資料使用費,規費收入,法務部,使用規費收入,,3.110.2.1
2013,0523010312,287000,場地設施使用費,規費收入,法務部,使用規費收入,,3.110.2.2
2013,0523100305,12000,資料使用費,規費收入,司法官訓練所,使用規費收入,,3.111.1.1
2013,0523100312,67000,場地設施使用費,規費收入,司法官訓練所,使用規費收入,,3.111.1.2
2013,0523150312,7000,場地設施使用費,規費收入,法醫研究所,使用規費收入,,3.112.1.1
2013,0523160312,30000,場地設施使用費,規費收入,廉政署,使用規費收入,,3.113.1.1
2013,0523170305,40000,資料使用費,規費收入,矯正署及所屬,使用規費收入,,3.114.1.1
2013,0523170312,11690000,場地設施使用費,規費收入,矯正署及所屬,使用規費收入,,3.114.1.2
2013,0523180305,42000,資料使用費,規費收入,行政執行署及所屬,使用規費收入,,3.115.1.1
2013,0523180312,129000,場地設施使用費,規費收入,行政執行署及所屬,使用規費收入,,3.115.1.2
2013,0523200305,42000,資料使用費,規費收入,最高法院檢察署,使用規費收入,,3.116.1.1
2013,0523200312,102000,場地設施使用費,規費收入,最高法院檢察署,使用規費收入,,3.116.1.2
2013,0523300305,17000,資料使用費,規費收入,臺灣高等法院檢察署,使用規費收入,,3.117.1.1
2013,0523300312,621000,場地設施使用費,規費收入,臺灣高等法院檢察署,使用規費收入,,3.117.1.2
2013,0523310312,235000,場地設施使用費,規費收入,臺灣高等法院臺中分院檢察署,使用規費收入,,3.118.1.1
2013,0523320312,101000,場地設施使用費,規費收入,臺灣高等法院臺南分院檢察署,使用規費收入,,3.119.1.1
2013,0523330312,179000,場地設施使用費,規費收入,臺灣高等法院高雄分院檢察署,使用規費收入,,3.120.1.1
2013,0523340312,45000,場地設施使用費,規費收入,臺灣高等法院花蓮分院檢察署,使用規費收入,,3.121.1.1
2013,0523350312,14000,場地設施使用費,規費收入,臺灣高等法院檢察署智慧財產分署,使用規費收入,,3.122.1.1
2013,0523410305,71000,資料使用費,規費收入,臺灣臺北地方法院檢察署,使用規費收入,,3.123.1.1
2013,0523410312,1028000,場地設施使用費,規費收入,臺灣臺北地方法院檢察署,使用規費收入,,3.123.1.2
2013,0523420312,369000,場地設施使用費,規費收入,臺灣士林地方法院檢察署,使用規費收入,,3.124.1.1
2013,0523430312,702000,場地設施使用費,規費收入,臺灣新北地方法院檢察署,使用規費收入,,3.125.1.1
2013,0523470305,1000,資料使用費,規費收入,臺灣桃園地方法院檢察署,使用規費收入,,3.126.1.1
2013,0523470312,665000,場地設施使用費,規費收入,臺灣桃園地方法院檢察署,使用規費收入,,3.126.1.2
2013,0523480312,203000,場地設施使用費,規費收入,臺灣新竹地方法院檢察署,使用規費收入,,3.127.1.1
2013,0523490312,432000,場地設施使用費,規費收入,臺灣苗栗地方法院檢察署,使用規費收入,,3.128.1.1
2013,0523500312,1291000,場地設施使用費,規費收入,臺灣臺中地方法院檢察署,使用規費收入,,3.129.1.1
2013,0523510312,219000,場地設施使用費,規費收入,臺灣南投地方法院檢察署,使用規費收入,,3.130.1.1
2013,0523520312,664000,場地設施使用費,規費收入,臺灣彰化地方法院檢察署,使用規費收入,,3.131.1.1
2013,0523530305,8000,資料使用費,規費收入,臺灣雲林地方法院檢察署,使用規費收入,,3.132.1.1
2013,0523530312,468000,場地設施使用費,規費收入,臺灣雲林地方法院檢察署,使用規費收入,,3.132.1.2
2013,0523540312,432000,場地設施使用費,規費收入,臺灣嘉義地方法院檢察署,使用規費收入,,3.133.1.1
2013,0523560312,631000,場地設施使用費,規費收入,臺灣臺南地方法院檢察署,使用規費收入,,3.134.1.1
2013,0523580305,6000,資料使用費,規費收入,臺灣高雄地方法院檢察署,使用規費收入,,3.135.1.1
2013,0523580312,1163000,場地設施使用費,規費收入,臺灣高雄地方法院檢察署,使用規費收入,,3.135.1.2
2013,0523590312,377000,場地設施使用費,規費收入,臺灣屏東地方法院檢察署,使用規費收入,,3.136.1.1
2013,0523600312,535000,場地設施使用費,規費收入,臺灣臺東地方法院檢察署,使用規費收入,,3.137.1.1
2013,0523610312,618000,場地設施使用費,規費收入,臺灣花蓮地方法院檢察署,使用規費收入,,3.138.1.1
2013,0523620312,219000,場地設施使用費,規費收入,臺灣宜蘭地方法院檢察署,使用規費收入,,3.139.1.1
2013,0523630312,129000,場地設施使用費,規費收入,臺灣基隆地方法院檢察署,使用規費收入,,3.140.1.1
2013,0523640312,206000,場地設施使用費,規費收入,臺灣澎湖地方法院檢察署,使用規費收入,,3.141.1.1
2013,0523900312,40000,場地設施使用費,規費收入,福建高等法院金門分院檢察署,使用規費收入,,3.142.1.1
2013,0523910312,65000,場地設施使用費,規費收入,福建金門地方法院檢察署,使用規費收入,,3.143.1.1
2013,0523950305,11000,資料使用費,規費收入,調查局,使用規費收入,,3.144.1.1
2013,0523950312,602000,場地設施使用費,規費收入,調查局,使用規費收入,,3.144.1.2
2013,0523950313,2220000,服務費,規費收入,調查局,使用規費收入,,3.144.1.3
2013,0526010101,39106000,審查費,規費收入,經濟部,行政規費收入,,3.145.1.1
2013,0526010102,3288000,證照費,規費收入,經濟部,行政規費收入,,3.145.1.2
2013,0526010103,611983000,登記費,規費收入,經濟部,行政規費收入,,3.145.1.3
2013,0526010104,NaN,考試報名費,規費收入,經濟部,行政規費收入,,3.145.1.4
2013,0526010105,23117000,許可費,規費收入,經濟部,行政規費收入,,3.145.1.5
2013,0526010305,17091000,資料使用費,規費收入,經濟部,使用規費收入,,3.145.2.1
2013,0526010312,206000,場地設施使用費,規費收入,經濟部,使用規費收入,,3.145.2.2
2013,0526010313,24446000,服務費,規費收入,經濟部,使用規費收入,,3.145.2.3
2013,0526100101,1214000,審查費,規費收入,工業局,行政規費收入,,3.146.1.1
2013,0526100102,675000,證照費,規費收入,工業局,行政規費收入,,3.146.1.2
2013,0526100103,NaN,登記費,規費收入,工業局,行政規費收入,,3.146.1.3
2013,0526100305,NaN,資料使用費,規費收入,工業局,使用規費收入,,3.146.2.1
2013,0526100312,70000,場地設施使用費,規費收入,工業局,使用規費收入,,3.146.2.2
2013,0526100313,50000,服務費,規費收入,工業局,使用規費收入,,3.146.2.3
2013,0526200305,240000,資料使用費,規費收入,國際貿易局及所屬,使用規費收入,,3.147.1.1
2013,0526200312,106000,場地設施使用費,規費收入,國際貿易局及所屬,使用規費收入,,3.147.1.2
2013,0526310101,843243000,審查費,規費收入,標準檢驗局及所屬,行政規費收入,,3.148.1.1
2013,0526310102,3966000,證照費,規費收入,標準檢驗局及所屬,行政規費收入,,3.148.1.2
2013,0526310103,114752000,登記費,規費收入,標準檢驗局及所屬,行政規費收入,,3.148.1.3
2013,0526310104,120000,考試報名費,規費收入,標準檢驗局及所屬,行政規費收入,,3.148.1.4
2013,0526310305,8794000,資料使用費,規費收入,標準檢驗局及所屬,使用規費收入,,3.148.2.1
2013,0526310312,542000,場地設施使用費,規費收入,標準檢驗局及所屬,使用規費收入,,3.148.2.2
2013,0526310313,112042000,服務費,規費收入,標準檢驗局及所屬,使用規費收入,,3.148.2.3
2013,0526410101,1567507000,審查費,規費收入,智慧財產局,行政規費收入,,3.149.1.1
2013,0526410102,74183000,證照費,規費收入,智慧財產局,行政規費收入,,3.149.1.2
2013,0526410103,169247000,登記費,規費收入,智慧財產局,行政規費收入,,3.149.1.3
2013,0526410105,1815276000,許可費,規費收入,智慧財產局,行政規費收入,,3.149.1.4
2013,0526410305,6959000,資料使用費,規費收入,智慧財產局,使用規費收入,,3.149.2.1
2013,0526410313,5635000,服務費,規費收入,智慧財產局,使用規費收入,,3.149.2.2
2013,0526550101,9000000,審查費,規費收入,水利署及所屬,行政規費收入,,3.150.1.1
2013,0526550102,1650000,證照費,規費收入,水利署及所屬,行政規費收入,,3.150.1.2
2013,0526550103,720000,登記費,規費收入,水利署及所屬,行政規費收入,,3.150.1.3
2013,0526550104,800000,考試報名費,規費收入,水利署及所屬,行政規費收入,,3.150.1.4
2013,0526550305,2900000,資料使用費,規費收入,水利署及所屬,使用規費收入,,3.150.2.1
2013,0526550312,440000,場地設施使用費,規費收入,水利署及所屬,使用規費收入,,3.150.2.2
2013,0526550313,2700000,服務費,規費收入,水利署及所屬,使用規費收入,,3.150.2.3
2013,0526750305,79000,資料使用費,規費收入,中小企業處,使用規費收入,,3.151.1.1
2013,0526800101,149000,審查費,規費收入,加工出口區管理處及所屬,行政規費收入,,3.152.1.1
2013,0526800102,1210000,證照費,規費收入,加工出口區管理處及所屬,行政規費收入,,3.152.1.2
2013,0526800103,1689000,登記費,規費收入,加工出口區管理處及所屬,行政規費收入,,3.152.1.3
2013,0526800305,48000,資料使用費,規費收入,加工出口區管理處及所屬,使用規費收入,,3.152.2.1
2013,0526800313,20000,服務費,規費收入,加工出口區管理處及所屬,使用規費收入,,3.152.2.2
2013,0526900305,1000000,資料使用費,規費收入,中央地質調查所,使用規費收入,,3.153.1.1
2013,0526900312,8000,場地設施使用費,規費收入,中央地質調查所,使用規費收入,,3.153.1.2
2013,0526960101,7365000,審查費,規費收入,能源局,行政規費收入,,3.154.1.1
2013,0526960102,200000,證照費,規費收入,能源局,行政規費收入,,3.154.1.2
2013,0526960103,1670000,登記費,規費收入,能源局,行政規費收入,,3.154.1.3
2013,0526960305,30000,資料使用費,規費收入,能源局,使用規費收入,,3.154.2.1
2013,0529010101,16000,審查費,規費收入,交通部,行政規費收入,,3.155.1.1
2013,0529010102,61501000,證照費,規費收入,交通部,行政規費收入,,3.155.1.2
2013,0529010104,3100000,考試報名費,規費收入,交通部,行政規費收入,,3.155.1.3
2013,0529010302,25281336000,汽車燃料使用費,規費收入,交通部,使用規費收入,,3.155.2.1
2013,0529010305,587000,資料使用費,規費收入,交通部,使用規費收入,,3.155.2.2
2013,0529010312,3941000,場地設施使用費,規費收入,交通部,使用規費收入,,3.155.2.3
2013,0529110102,29041000,證照費,規費收入,民用航空局,行政規費收入,,3.156.1.1
2013,0529210102,NaN,證照費,規費收入,中央氣象局,行政規費收入,,3.157.1.1
